Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Price
0.9627644342291308,2.098643297961135,1.1774885153488404,0.6352067851753106,0.8483051465748681,1.2007352308768695,1.1868766484084716,10.113259759830656
1.5900790593985508,1.2156128402161723,1.1004002888148643,1.44564510658812,0.9356958565103242,0.6800645673966028,1.0167917274808258,7.886769292077043
1.6674763032341955,1.1597127905910842,1.0033584302612024,0.8101978717908812,0.9018222225345051,0.6069766485981597,0.821627308352013,8.298173739895532
1.715215039829983,1.8866418050896936,1.1433363823005909,0.9750595426268274,0.9178552503530112,1.1596666846037817,1.0077290298963586,10.37575773059685
2.119844213997582,2.3717560966724567,1.007158327051092,1.3669117451477506,1.0905406705491345,1.9453268070786927,0.904614439700081,11.29994633166358
1.4339293666208905,2.157930132896543,0.8332470798965482,0.5580456528783561,1.1333358716872572,1.080755559673742,1.1866817703755836,11.047946580877541
1.6940761554237604,1.4742772867466098,1.141698856515106,1.3950740727954423,1.1374772133365159,1.6876235289577204,0.918323495268667,8.170071546329963
1.2703181644726282,1.395174987179569,0.9316995942160169,0.5062337533592695,0.8785681349299842,0.5082599401501733,0.8616121061947312,8.582840820555397
1.501896035735249,2.368432588472551,0.9702735156153098,1.4085415195439825,0.9821789297315802,1.1674183147874755,1.0726752585746282,10.7186154101837
1.2010682563767967,2.0629158063788164,1.0001914515145311,0.8482313557969957,0.9272053259350646,1.7519326397648256,1.0681720547323494,9.417156499039937
1.890625711739248,2.5602130733570956,0.8389273506115441,1.3731498022241073,0.8709480414651374,1.3453801512993204,1.0132845728812099,11.647613293948734
1.981245187890065,1.3413400852812556,0.8022813100390812,1.062543103330512,1.1228013540025803,0.8348188626261985,0.9535410309995911,8.952675696785747
0.7440372804620239,2.719263819536147,0.92738852757276,1.4285399142746433,0.952890487401796,1.377519427755691,0.9321564467735519,9.815718351386664
1.0427634863021429,2.810469592281859,0.9097484199130123,0.8317554860684095,1.178108352105135,1.6725115829319974,1.0975481573833128,11.451554494604236
0.5356435107673021,1.803111250943072,0.8519274029700483,1.203139799693775,0.8348511197504682,1.094908715966609,1.1776458266794503,7.26941769830365
1.7702484362116981,2.7442250839486055,1.0464828748474622,0.5325077515874298,1.170235612357427,0.8240796364289765,0.8251989295084973,13.61997994708122
0.5168127215890557,1.0933660115370865,1.0507765535143507,1.3511312055345162,1.050557141422504,1.103619834292982,0.8374924452540502,4.915904499001203
0.8886362512886408,2.309814174399486,1.141759524693502,0.7956592310017988,1.0681914660742653,1.6310261678235527,0.8314812154485711,9.69161549293041
2.319886498214811,1.910060972725213,0.8012723830561639,0.6585107577501024,0.9844144343635851,0.6752993878370139,0.9451333300807225,11.867779282898432
0.5275938334630283,1.350461376525462,0.9990395278750746,0.8043440689179637,1.0284504439098818,1.6458652790026402,1.0786118815731498,6.131785462254106
1.7507395367721008,2.696337116039323,0.9467949832176217,1.1478070612020028,0.9441799474603222,1.548910142999653,1.06314421981945,12.142049346159977
1.1385351081507504,2.6945384660893836,0.9035291104269382,1.2863698111470652,0.9321883407951952,0.5843157156483694,0.9083751924527134,11.26102733565574
2.018381257281443,2.876257250792058,1.0660247103781424,0.5807272526852385,0.8021777238330943,1.544446584768851,1.0794739211073838,14.028598928714313
1.7979041821915271,2.6223793857361244,0.9739283850150603,1.4893878876260978,1.001994654944011,1.2046090049837692,1.189113328908522,12.100819752137916
2.4243519195716465,1.802459859507569,0.910596788166915,0.9447894936258213,0.9103345876499996,1.6174499596795928,1.1548925701227732,11.03530961779404
1.964794941135577,2.6837899752336254,1.0689571652477323,0.9077492814824575,0.975962683081924,1.1947363580800998,1.1716728667513079,13.43329611324313
2.1937676819333234,1.0975679856015181,1.18793039136451,0.9870765105875726,1.0186302606374567,1.4647391812673662,0.9570609125092512,8.763639975328816
0.6771638452111703,2.0238847203326107,0.9374782610104191,1.4043668957458273,0.9744113051640091,1.1566308886171441,0.9590932974524736,7.859771866672068
1.015420711114998,1.7690555957193828,1.1761064544160882,1.4763369142702865,0.9311526524335154,0.6665623135936011,0.8244638874019802,8.252246734112186
0.5540569198386922,2.07450382704831,1.1732394831538775,0.8092104220896132,0.9529115942234533,1.1561959808221882,1.0761069438943092,8.96325938417274
1.1111392270505749,1.6629402302968757,0.8017583216785569,0.9100458455908472,0.8188399633804161,1.955808845661583,1.01007332392087,7.378542506666581
0.9733229460791055,2.3525833203942685,1.142529305098056,0.7153701219465429,0.9694228460868689,1.6380753323590074,0.8150816608922747,10.012094814879205
1.6856733755193938,2.089613531379247,1.0425336097507252,0.624610075477792,1.054320509586335,1.7851011479345231,0.9893568210152367,10.7407631908931
2.3577694989133144,2.6656935578030545,1.1004608013728938,1.4856999372227997,0.9548040384039493,1.83786353263573,0.8823483158134311,12.646400120697281
1.5989490754918023,2.0017151712311563,0.8269242547449451,0.9238867253736985,0.8365270969394338,1.929703374927934,1.0023976790683446,9.412144039755436
2.379380103790983,2.0268766132490637,0.8197935532193816,1.0029809896350672,0.9824674373232574,1.4175748316472827,0.9370505669143137,11.347137723237127
2.426930596923822,1.8369619117217664,0.9261311404575356,1.4251132338155683,1.0537431298989515,1.4697036495782227,0.8807090471649999,10.451767261005463
2.182105013447706,1.1964478083419552,0.9494996812151052,1.4063508979128487,1.012971158755096,1.06430327384635,1.0336961776442253,8.585660269722057
1.5179665064103884,2.3519902993061965,1.0609081043706903,0.7917794377541347,1.0817968275744612,1.525284029962648,0.8148625083168403,11.031636941787761
1.646045988049602,1.1153417498383378,1.1590023029099839,0.504714603871228,1.0276053391114337,0.724519744136354,0.8708869410206246,8.750214358805101
1.100299359172234,1.1492345968890203,0.8709025700325037,1.2450707147289162,0.809520018848715,0.5927099907354536,0.985413040159825,6.57365917141337
1.867547547103938,1.8599137946623152,1.084150246363345,1.4582677918418048,1.0374829733053519,0.6966441947957922,0.8195312103585612,10.136004080775988
1.7066033076374538,2.9010571529084435,1.1947997836994684,0.628512157644699,0.8035615215557488,1.0440984741479216,1.0749279968313707,14.010778738032984
1.2346325437915937,2.236947064069806,0.8105240662018771,1.4324140987989877,1.156388180426049,1.5696525137257091,0.9841746760208846,9.180477150994156
0.6599625452227553,2.7781470158729067,1.1097005077987985,1.2489418764218772,0.8035386360814835,0.7967600535634024,0.8438729109935993,10.597195416438513
1.144091477797812,2.5828905389274137,1.1612232298380067,1.4352638855549513,1.051994520122276,1.4706458676943588,0.9215595547270236,10.511724786047015
1.8448372961024742,1.1882641876599729,0.9103217214836379,1.1762244947718634,0.8413437316122659,1.5205255728876033,0.9319866257500645,7.531115702080215
0.9941687823996594,2.4168402533742817,0.832189569876667,1.3404068770217723,0.816849999466869,1.7547716964950717,0.8592303189846207,8.914338452629956
1.1965126369880417,1.2077745623642746,0.8944001451897016,0.5285136670059347,0.9569399268446539,0.9038919133395831,0.9693205880840188,7.642273916897821
0.6533834427672931,2.7263773705496233,1.0339380510745386,1.4690857842028036,1.130261092929709,1.019663858124251,1.0172734843018714,10.244030773879595
1.4255885616623678,2.3628232855561198,0.8148408231236525,0.870832055760303,0.800009330168489,1.546761937052104,1.088171249623731,10.585310362757246
1.3878194218913409,1.5860047267039108,0.9830492194203018,1.4859459448621823,1.030290552082404,1.7435530356393627,0.952115559396376,7.487933237995612
2.08964360111003,2.86702904920677,1.0993546492200863,1.3598690128612678,1.0309317761939425,1.1490348858004693,0.8617041065790827,13.427846415588471
0.6121311396691997,2.2768307477118648,1.0215304296408079,0.8804590132101128,1.1321530429457363,1.15917912667795,1.0020286064462676,9.3716668989491
1.61721345122707,1.4664961051031098,1.180170824747392,1.3072704979837697,0.9235520254702481,1.3012302890921643,0.9678947020383242,8.417712281211417
2.1266198861459262,2.016088341607656,0.8865828866627652,1.2582344645505534,0.9149453291297268,1.103315607819182,0.8179040481969222,10.677802805794128
1.4543669766593519,1.718331407009813,1.1830716904565033,1.287659242753214,1.0274142352577136,1.1214735764571542,0.9748476144691914,9.079490012555203
1.0634536869209237,1.8898948410260683,1.0503531678694393,0.7281888106493783,1.0425912711014753,1.2999297904984215,1.1743204125763198,9.38883137418854
2.1813613508270278,2.516481938060708,0.9547798852995915,0.6101523364959358,1.0421653994696105,1.0064610187638956,0.8995533437397113,13.407533437201785
2.4588253533754996,2.6999556951283092,0.9551502846160016,0.6121885159198444,0.9510607473680172,1.324116950602348,0.8528821407068006,14.155312382006407
0.6627964673669702,2.319110544071243,1.0969544369586537,0.8811053943260739,0.9024835727016177,1.0031426960954029,1.0983280889248213,9.837751085378631
2.1992007824724764,2.3276135709074994,0.8963953394403886,1.0350911656590633,0.9983430165536176,0.5794216493206485,0.8607475866669099,12.552257180857739
1.7149311598284547,2.125752227847962,1.087213725408769,0.9193643584571011,0.8165861528101195,1.8187536554904562,1.1751642728621503,10.698189640612703
1.76447720495126,1.5050476923848253,0.8852743559149271,1.3551463372160408,1.0351194584465804,1.1926842942228202,1.0442181172261868,8.562307450786596
0.9779473784731603,1.4863870244859188,1.1938265846450204,1.4840781417818616,1.1904232987517949,1.5657219186417013,0.8873478507721965,6.832353472622544
2.4135821984799053,2.5041102201761625,1.1629424995755389,1.4053671109623704,0.8314259362319116,1.4798215093576805,0.8337055479289421,12.629770691841307
1.244380834488629,2.600017079448792,1.1189293947216459,0.5714285379793698,0.9731812996848681,1.197709847557181,1.049948737638318,12.069854010793529
2.407041393579311,1.784554854722502,1.193451824363963,1.3223621416031006,0.8845383419594581,1.166226009486289,1.0177969368371353,11.101735205543612
1.9478195925269748,1.1478814821823204,0.8532156720444932,0.6149841295887207,0.9551728986816318,0.9609301108870734,1.1602047694535698,8.982214268136627
1.6588032882306258,2.724219014778291,1.0579444536994473,1.2677835775506923,0.9764446246526569,0.8261367490452046,0.9932512439669876,12.575054414135014
0.6612750632491264,2.2053537821693805,1.050205941161251,0.622746374535619,1.189845893432448,1.0260013470709004,1.0293704276178217,9.775991117506418
2.1770870642520355,2.519619294423836,0.8649169132862895,1.4607501410164891,1.104375610779716,0.9677129984281412,0.8536217532703771,12.259870723057025
0.8336504184096047,2.328153011001617,1.1416495432679357,0.9308625111449342,0.8013282228210914,0.7851383615975824,1.1651209164227845,10.417897693191865
1.0770895918148686,1.780466825140585,0.9670511148423473,0.6776109402322924,0.9636058218688784,1.9346663077045545,0.8637617589028705,8.103607178490503
2.330014159897816,1.1899271757221868,1.1554610920223005,1.3691668048592023,1.178807864265283,0.7567837670069109,1.078689443829827,9.598405570287508
1.0324271770971907,2.5762220022219404,1.0535225985217906,1.257604611086353,1.1295985165188056,0.5644218529966436,1.0316696735658395,11.215944109480358
0.8677532458382624,2.278609121011722,0.8734192369477003,0.6241438667005034,1.0523174996596842,0.849859958819238,0.8170273022849486,9.959193615609026
1.6157774162439755,1.7548885536401615,1.096469535594987,1.0592365310309653,1.0367490944568407,1.1765383051032337,1.1554111049418216,9.833478188639775
1.6201229461990116,1.3006941538575636,1.0120277407695955,0.8342041049620602,0.9731338548256696,0.6248403590659881,0.8068135648904005,8.614195957199158
0.6752909128198044,2.3811654142345735,1.1393601847603498,1.4578502431324218,1.06435407915014,1.939403262197162,1.1378686611875528,8.799794876967352
1.6466132151690083,2.1904963721507107,0.9381563362779698,0.5230384550913448,1.0290828063290076,1.7933007220099866,1.0744265536804836,11.013516595070584
0.8190458044199962,2.749798167121784,0.9390032312165159,1.38327794232371,0.947025163922399,1.7795232107559977,1.0143804341985467,9.903207960636323
1.0622093382422377,1.9641790425555807,1.0628759181523217,1.3991265729380893,1.0378558097577044,0.9520630947412574,0.9699844134663951,8.853576519099514
1.3007510720993498,2.9065267645911694,1.0986891305662023,0.9978109650251065,1.028945779455306,1.6865397913876852,1.0900602143800473,12.245056289664944
1.0881136160161935,1.3654137781386266,1.0921737269465575,1.2550023555813943,1.115880422712848,1.575459477314115,1.16899515771355,7.105093148931822
2.2690140295295906,1.2312866156055118,1.1037164054778124,1.318251951795876,0.8483282566096144,1.3095941781266056,0.8672457633650656,8.722743873778986
2.1958755905250387,1.5012389874212462,1.0739184453358404,1.2407469339457762,1.0998705106389368,1.3909295013202647,0.9808373538737988,9.631645969494464
1.7119357107995448,2.9603343904940447,0.8403927542262014,0.7485933146884497,1.0276943995666488,1.5558548249284785,0.8279945213428787,12.929908512246381
0.8918142429917759,1.512955005984476,1.0701974954638327,1.4735744200995393,0.9377278098886604,1.2118610570942403,1.120269936684436,7.003199426303544
0.6194776764491807,1.3376542689283357,1.0196857513877933,0.7496794693261406,0.949921025042392,0.5848421457475879,1.1720294579438075,7.295353569029385
0.9002301651512019,2.34896684616563,0.9865814090638861,0.9177821683829083,1.0036379944573957,0.9689540665622152,0.8006070429498281,9.913278575854353
1.0550967986371,1.624756911834712,1.157653613170595,0.6820944198081051,0.9065103269190883,1.343807261484617,1.1430909313825028,8.652349920695356
1.6516016595267904,1.096277808097369,1.0662131225481184,0.5063931119438916,0.8685311301713987,1.6611982791179367,1.1088927361729575,8.019662918034093
1.7170112240647315,1.7934516579169675,0.8168324879575652,1.3068849436293868,1.1749824975312513,1.4453693749976446,1.1299205065707598,9.25846457811387
0.8794395090693907,2.301499031661563,1.1539893329589992,0.8693642922804158,0.9211425617334702,1.0993960323433891,0.9597262118551103,10.083848871043626
2.249984944731506,2.3583360039628625,1.1894931445375747,0.5880990907814672,0.9699182324459815,1.7857644864158653,1.0097384120067836,12.921532330718637
2.3319128859128098,1.7117641485190227,0.8268630524905939,0.9432756974267155,0.9600510934856087,1.8300186461832022,0.8096349567633978,9.895054537118842
2.084713378875473,2.74226291251614,0.9073693003847639,1.0370842988702393,1.0933668670844374,1.3016705147288061,1.0325894311981567,13.25722262642919
0.8559385330592435,2.836331590923291,0.9303947009609724,0.6851653307704791,1.06608945368675,1.1495415902564043,0.9181990980104916,11.509515865656084
2.43320181489719,1.1714215671183,1.048038518146279,0.5333198138056742,1.0028819509945042,1.2436143533327613,0.9014268031199567,9.901003988376882
0.6396581873657476,2.466338695180334,1.1918455652697182,1.2199745965976778,1.1478212979059177,0.7704141113072229,1.1100169591811704,10.291731003184445
1.014759847172226,2.4533498854230715,1.0967787446405575,1.319963421403302,0.8705773656912601,0.5248198765696451,1.1693319289414847,10.869412458210236
1.4882653538857258,2.798738753120764,0.9773225756206377,1.4071032680467859,1.1086554301835463,1.2605298274121977,1.0931100937829377,12.007842874610096
2.4736782206396457,2.6654253597652904,1.1046776956742748,0.8924807632824239,0.9777624639741354,1.3435069546962752,0.9509848388853828,14.084929623040171
0.7534386095868344,1.4751903652167333,0.9454029394335409,1.4978596520038,0.8752034415336272,1.5476113382816539,1.0608907355445338,6.025702674364552
0.6795186522330605,2.6809948953859313,1.0578350662726639,1.2182897628806142,1.1085403217515704,1.049906123192413,0.8158069725574123,10.220140503966922
2.429488708450464,2.9743016693596025,0.952323143746214,0.95952791454712,0.8497932102424017,1.522059132937868,0.9387367293043258,14.39266701707861
1.6472383070889667,1.3419109699262928,0.9264970753837355,1.2818599439045366,0.9179645894191476,1.2654008553867406,1.098836140381859,7.936988183205385
1.8587168566919672,1.1676417198818663,0.9883367903622926,1.1677574358102176,1.0365244772491833,0.9303756273936037,1.1139672635167404,8.41227758853051
0.5649731377292619,2.3530293173548595,1.007577708664349,1.432813942259311,0.9526122456756146,0.9171275807268124,1.1322953595074532,9.082382549473753
0.6426137166602668,2.546645232658327,1.1325812554075867,0.6037548160373427,0.9854558380896955,1.1825075922315382,1.1279403869800102,10.799779544797712
0.8138058118906977,2.493389921968773,0.8584458984554147,0.9599815188584043,1.0210548769361278,1.3378944059416458,0.9311117013725114,9.801018370102511
1.9793824791981498,1.7999378285307326,1.100341761066994,0.7537212430280161,0.9967038999011986,1.9683008342032335,0.9040943515434999,10.113250098395582
2.4657972621530604,1.7604159706757667,1.1879578905793697,1.4393646834818288,0.9980120743528539,0.642095796549983,0.8303561687805685,11.249298454497403
1.736693532028878,1.7981066633078642,0.9644596049010934,0.6614450002917198,0.9403951878884856,1.8830937491230961,0.8420073462050595,9.49479387107476
2.3040419989024805,2.906245138075713,0.8648168197595312,1.345638157014236,0.9983656443968418,1.449228896655172,1.1308491563281058,13.706097545722322
1.7065633763141606,1.1376628277703442,1.0742672216775122,0.6146874272919195,0.8764134882620596,0.7763435556064867,1.1238967356492484,8.865699138130259
1.7889351976515786,2.112413280919395,1.0952787130111439,0.7166577524266341,1.1348366714042657,0.6778705272764296,1.00487462479657,11.92901046830297
2.014394460488922,2.3135826052155943,0.9332273429013328,1.4275927388263439,1.1213787313617172,0.6622962417262283,1.181650343595634,12.105099248999649
2.1804017764362325,2.713213687403533,1.0042283682021784,1.0522429860614584,1.114846955459929,1.1123313689112182,1.077076097979507,13.704145284288979
2.0002236236331865,1.0451563919113727,0.8865527900496107,1.466580681230459,0.9697957226471304,1.0783564650766102,1.120877341104032,7.673114289185473
0.6766460941031682,1.6237710345681489,1.005921914795046,0.6578640412258556,0.8697308243357286,1.1060456796064413,1.1731573213230904,7.901868968702746
1.5637575910191346,1.8149829841724172,0.8541349002576056,1.2062027195926017,0.9882526528406325,1.3457414101543264,0.906166018512942,8.911155641943193
0.5834396278869487,1.8747980957865187,1.1783285603428988,1.1109765321878071,1.1474217029991642,1.4437568172999728,0.9305625308403547,7.760974979690463
1.121315494649472,2.1808899410569262,1.1727888769042452,1.4009923662351795,0.8807849201519884,0.5465828934609166,1.0826235161016795,10.165567652973152
0.9573521217795735,2.612715157940939,0.9872192656757821,1.3833885388288056,1.0697935137777632,0.5648469743585058,1.137053178140466,11.021095360471707
0.8929012007544626,1.0428763235193796,1.038184430821538,0.9455147627796755,1.1658271413069734,1.1773664203420808,0.9364518348841059,6.101852939204509
0.7367403961591996,2.638584632209338,0.8444707575122926,0.7712162534395417,1.1803943273897488,1.5179547723747142,0.9793907198347911,10.281583530684255
0.6690845059883759,2.5105147561664674,0.8524079225574167,0.8911797546915404,0.8400340178446966,0.8308309819040163,0.989437905157105,10.021587168270093
0.8811489984830794,1.2622997905267044,1.0234409582617918,1.1236586693414545,0.8116848175410263,0.8200463721153066,1.1160447338094077,6.825027394378772
2.2745316401392524,1.9846374910399187,1.1045653749496527,1.3233537624681189,0.968211420270173,1.0624598678498414,1.160863946441183,11.59897385244563
1.5133499105860457,2.863499660906019,0.9679478183332813,0.7594618513626855,0.9279132127451049,1.2962201255549355,1.00509674145585,12.790862905430469
1.3373580785252261,2.3647142478434175,0.9913498299781734,0.5110928641159168,1.0465715519225922,1.075774583546048,0.9189697256102807,11.40800198846566
0.5003146367248834,2.4298926641319536,1.1919491856086337,1.453089157133285,0.848302457525903,1.5435700214089298,0.9312602959360216,8.64133162245767
0.9785867548853322,1.8548473962417156,1.1884836800613046,1.2048430971835846,1.120693753488167,1.9601494589895592,0.812376997776684,7.825709208851921
2.202306919768354,1.955840752925699,0.8431247128722323,1.3823920754329764,1.0941314879937332,1.064725966534764,1.199821707382342,11.013023696730446
2.4581223777665686,1.6873800761921272,0.9848320188905894,0.9991381087297901,1.0086060726531627,1.9643406392416902,0.9544192356049511,10.334800889628823
2.070119714026541,1.7522928592734777,0.8314978535773478,1.2961379659345191,0.8691798634263824,1.7225236971890892,0.9209054614870235,9.250656754864462
1.0086063808349215,1.7467845708135128,0.8402162239419304,1.4478137098257378,1.1087927229278824,0.7282182371967799,1.0574548902096508,8.021281998190492
1.9707721550421728,2.6938647480223645,0.931799411148639,1.2496544070930438,1.1833037907781405,0.9619730787929115,1.1987967035970415,13.181881859033936
0.9254016022205664,2.0052203765463705,0.8749497011805096,0.7321950610877509,0.9965387542297328,0.9056677128787896,0.9428675804740765,9.205431115926434
0.9260340647916414,1.0694895916337865,0.8788961286649807,0.5623835988868335,0.9578156551975332,1.7430490489261579,1.138055960438017,6.154156519801374
2.374893717056162,1.469287223444412,0.9801643046520175,1.279604568236878,1.0622334076789421,1.498986508265717,1.1331334857389879,9.784057759653017
1.9863537156578512,1.566365642377655,0.9695369615071427,0.9569791315729881,0.9020790980430923,1.7836993655001923,0.8398814116835348,9.00967259346343
1.678946225584689,1.414971816564067,1.116443544085252,1.4706972639855702,1.100853292190724,1.3600805408655874,1.0496191426271138,8.2345416847622
1.4959368850637338,1.0780018415906858,0.8471942631199593,0.5737880238281646,1.151093291507262,1.2646812693584855,0.8169406038522453,7.352255415875203
0.6122672518017105,2.8377661197168926,0.9515179906284105,0.7878791044731797,0.9830170991821254,1.369131058998214,1.1794812152553527,11.031236084027812
0.6032325553046041,1.4563882327093722,1.0101628173219859,0.767228802886591,1.063887199195236,1.716404195717776,0.9683819072995336,6.491078003039232
2.1676905506382633,1.7648176942348388,1.185174076496375,0.9296471389669494,0.8408084456289381,0.5542933881654345,0.9802609306767103,11.445301361059439
1.8553809804058556,2.7138494841335437,0.8479695954637437,0.9645596330920797,1.1228785607579066,0.5863152957421573,0.8665581772084288,13.099050103132804
1.7852856938679744,2.131644088928521,0.8140571457006596,1.3216110093918587,1.0313297999030564,1.9842913429065192,0.9243143646456149,9.638065225003322
0.9009371394367216,2.931938595939723,0.8702025094710535,1.417792423836457,0.8918268991060826,1.784657233328985,1.0938469947446328,10.532446978878856
1.304946663422058,1.9778807012688011,0.8334691838090835,0.8685239931429682,0.876375432202465,1.1993516120598686,0.9120213276718094,9.324642434252091
2.0158891499535807,1.0995988164903858,0.8286348814227328,0.6815485956033256,1.0015361236720866,1.8038994670759314,1.0993740425676517,8.132566096044908
0.9340727457396636,2.979004714770925,0.8918377288144663,0.8375326956978245,1.0586856717352673,1.7107466258752997,1.0041620502539468,11.503616989648544
2.214563669770795,1.1381892416664527,1.189738887305672,0.5615794757928592,0.8368935052710788,1.0393591478733475,1.173887886269297,9.950032922408043
0.5667820022404073,1.0874839876080125,0.9501193169966929,1.2995292947566597,0.8019009563694244,1.6960909382934988,1.0366141180441342,4.549774458294773
0.950706529606943,2.711394674249318,0.8741002264675503,1.1733666974172596,1.0283447888050588,1.6727824742410422,1.119183157458487,10.45767358872233
0.5823337666657711,1.364994540210664,1.0673383370174443,1.4547939400720344,0.8151876064871807,1.073344666212926,1.1385299293925484,6.030059916947566
1.3702256518972102,2.131599269501101,1.1128557649307316,1.321730479531472,0.8547659284619455,1.7735473622641527,0.9084680293194795,9.317162893859077
1.2229174345560323,1.553783381852763,0.9764863243849782,0.7542369767026273,0.875948291092456,0.6195827419327418,0.8087026137432684,8.579581217696626
0.9533905732648176,2.3105139817308418,1.0888276325348998,0.6671776390201964,1.036691330733929,1.3384780875554065,1.1927169928507342,10.549774960443795
0.6394081117908963,2.989774056362876,1.0645563531261562,1.410811423817461,0.8671157844779565,1.6939017390292945,0.9158390221903429,10.329442541422655
0.7147647271783135,1.1486009150600867,0.8509880961733979,0.6211461631269648,1.030368705621789,1.1818793459085914,0.9700138171336039,6.140136404688971
2.0762960765384735,2.7746136801419374,0.9233062434378078,0.6440396592878385,1.0751214178069135,1.9711218166107662,0.8236831892776747,13.037628050262118
1.4549823541826847,2.98740599041294,1.0107778916144965,0.577383673464271,0.8366646725587619,0.5676737439576942,1.0876970030977833,13.964918853699373
1.2516684636568873,2.7456539163351303,1.0772697672626612,1.2388555493274427,1.0559686891074564,1.3151155049072554,1.1429591547343851,11.717019594329413
1.2448450937833762,1.0627829011657268,1.1121873411664756,0.9627544284395572,0.9935937475907228,0.880378842785343,0.8598147962669866,7.015286143773649
1.4123024874683545,2.250698332432316,1.0115076585241218,0.606888870630598,1.0729767318421932,1.858484326780166,0.8457602070743052,10.430307968249254
2.2234286447200926,1.3092557308092458,0.8081585229326277,1.2672744380072822,0.8928977856893857,1.2873977109658061,1.1837949286141405,8.90321757906714
2.020938636687891,2.89593356822586,0.9477318333565087,0.7080901833588572,0.911395968214703,1.4707839687770157,0.8119644287104026,13.554995631595718
1.6634935456728936,1.3087318749126646,1.0211048107805953,0.6895126394773109,0.8066695207800405,1.640841263864146,1.145813261225797,8.423062427651562
1.072184737012091,1.2132549186130404,0.8142784538495513,0.706203272896361,0.9915949546251923,1.5816045048406788,1.0272615326003247,6.621335695722439
0.9465402001793406,2.6749995161509244,1.1628247048944884,1.3671534641509295,1.1370835966212547,1.497541645199792,0.8872956051349726,10.456995057484834
1.8437719887287372,1.929777616949204,0.9851762285949783,1.1504583427335608,0.9913594856339346,1.3092191037892182,0.8311032282528656,10.019719493606312
1.1277294652651704,1.2392173592071247,0.9014466783363536,1.3150478530000607,1.0086924640282566,1.679377617887602,0.9861621997173036,6.0914623794209835
1.4398049974224971,1.7810922370615117,1.1616570878401935,1.156137266670521,0.8655032234747748,1.533643531416489,0.9020389307588927,8.866291121300062
0.8354423888307674,1.0502012572259818,0.9454785145953847,0.9057315866475788,1.0665776384704446,0.9632036607080573,1.1940734347272377,6.348442429596925
1.804606281109068,2.1067859328000758,1.1677303336867242,1.2910518009600054,1.1615352046395842,1.559646544112352,0.9786525687397161,10.639337149514015
0.7829192960201243,2.087494158959622,1.144434893314793,0.8246772586502648,1.1262849228476286,0.5446798219966413,1.19054055886481,10.11140797297526
2.163653932148182,2.5975429062618955,0.8849658305345125,1.0689256740207522,0.9453121315205573,1.7955941279398493,1.071873438630414,12.487103409823813
0.7265235417014104,1.3450586764019807,0.8993877799857853,0.6078468499425896,1.1589348569750908,1.7483848422064254,1.18379180338954,6.709198281446186
2.4457381252947,1.1116444973493416,0.9770102624604851,0.5458616478811795,1.183068481025339,1.9411094363152068,1.1571647430952143,9.464135542045497
2.203155997016716,1.9925047170646857,1.1143581260611752,1.4162276809430665,0.9409507391212276,1.5371782701289338,0.8341015453373413,10.59754472504985
1.9748745119674536,2.3332582149735948,1.186218296702408,1.1702291979230801,1.1231464031177933,0.6372941064339335,1.1096532066983644,12.707897840851391
2.2733736910689655,2.9090057631326927,1.091860692054568,1.3683940536409351,0.8935716843461367,1.72775475815021,0.8873282406526422,13.398858769684807
1.7645743504881675,2.9523972979137465,1.191958271158971,0.9310398643193005,0.8904800253926518,0.6614148452929327,1.0417235180425666,14.223206522385928
2.1924247280967526,1.3681346332917361,0.9972467699695182,0.8905915188320065,0.8295570385072998,1.3275488762009724,0.8075202897803451,9.238177454453869
2.0236978366826444,1.6414839930017315,1.1552105632315806,0.671916748634701,0.8145749782924356,0.5147072418169102,1.0231436630184698,11.121657490171067
2.4970794268437837,2.9901188664210725,0.9357381255905066,0.7885912942441411,0.8162597946591175,1.7799819219639899,1.0182419285601447,14.627847762274115
0.9509680948059709,2.66624950315674,1.0070671952756225,0.8417658263720317,1.0581956276918398,1.8065718183343744,0.8800111637273919,10.541020256000449
2.077231890646792,1.7253455379692766,0.9392085964845944,1.4274948459067995,0.8823920974617127,1.9062682650381784,0.8554905490682245,8.969089570422327
2.1195294672366085,2.5992738124427577,1.0219955927178164,1.2357712064734838,0.8689493229742874,1.7316684767644772,0.809455159899857,12.107434385065424
0.9229879295148189,2.8129352494157764,1.1122609377007515,0.9405263864054355,0.9053107209854766,1.5035139100046484,1.1212066728971055,11.419833590107118
2.0765238879843233,1.3027868626414552,1.185732367226476,0.772125772017844,1.0421646020513604,1.2691002129503857,0.816045877350357,9.398513171797115
2.160947430070764,1.6593278769740873,1.0726121368719561,1.0295479566212848,1.04818877969274,0.6494247524447561,1.157743814104482,11.067186313242125
2.3897703317552197,2.9164658028776023,0.8432059159218975,1.4801666743908664,1.188220500317961,1.966433556552922,1.0522261456413113,13.301181716443265
0.9695998461351631,1.095481590382136,0.8944509063990055,0.6908508225529203,0.987223290959317,1.9860172123533715,0.9726225555523621,5.810244778211533
2.2603311640316566,2.7060113259843472,0.8946219173426974,1.3447133664259163,1.1016814459777415,1.590086571973096,0.8321948419953864,12.64437841812416
2.1267368566967506,1.1910896066995103,0.86343087970286,0.6121819065931745,1.0964517572664918,1.4268532471589437,0.9897429401101179,8.981705374172746
