Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7
0.6283484210739796,1.2256171945111785,0.881190894890219,1.0716749059959152,1.0441030852467073,1.5337303439478909,1.1616833170262588
2.3038365784535277,2.368941786522464,0.8540519404684076,0.9635675005139277,0.9878830536141119,1.2630994214965092,1.132072341997568
1.5572740263436342,1.6497703868047382,1.1550881445114107,1.3381910894423517,1.1257141375939814,1.0830357734431526,0.8850189768214589
2.164569342338263,1.187567527385438,1.0131053952828295,1.1711791599330912,1.1892944883768441,0.9799399839280254,0.8802980486197087
0.7907208559888459,1.1506925023181793,0.9044184003861666,1.3756540442366476,1.0921687553780082,0.8941396915407225,0.8968128111425764
1.6867960217263434,2.3131030948384272,1.1666851282489912,0.7195851593476812,1.0881835576812084,1.2823142149370599,1.1831433149133577
1.9551213566042092,2.726219821117758,0.8686864488797752,0.7478729094965356,1.1204108221978024,0.8558663769892368,1.1231487533118953
1.4294732675556072,1.465372453853563,1.1472957523236722,1.3546133375657203,0.9023177868055267,1.127330042923083,0.8515642084301371
2.0560883846397044,2.516044451414582,1.1837130338699318,1.1654995173887412,0.9351501177580153,0.5497829906975007,0.8303111255391354
2.237987713614806,1.5379499512224564,0.8200583884076893,1.3817100097543904,1.1398926032892422,0.5777474087770379,1.0037349847959942
0.8084317278742505,1.9332881058191833,0.8204392596491502,0.6722214027106029,1.1210004190637255,1.992808794530307,1.0074783175823008
1.6804692247449966,1.759116597954963,0.9813251055576908,0.9824381861511551,0.8037259092877769,0.9935668973458518,1.0614123157855795
1.254613095520062,1.788297789701542,0.9063483981584273,1.292990983073648,1.0155553027395032,1.4946988347011727,0.9817511135839387
1.5648133338936323,1.9858882855528617,1.0871390775259222,0.7953073461306481,1.1528056047103237,1.2068772672707897,1.0696181771191196
2.4789646757279002,2.2340498613356763,0.8292955804584294,0.8422922503506022,0.8665965033797901,1.3009564622472978,1.1071686190388663
0.7410126648591839,1.3942826473615677,0.9047831931358294,1.0910650067334653,0.8890213454675187,1.3040115179402176,0.9629672309488314
2.4275837373770193,1.5930986209241753,0.9660449595046301,0.9327261474501402,0.8646161856537193,1.040519145736824,1.0020751484311923
1.7787629731476136,1.3874987540388217,1.0719099900429632,0.9421981668459424,0.8519983032082763,0.9345612055608347,0.9589093293525415
0.753909647195371,2.2292877319322404,0.9879212562557939,1.2298407915919065,1.1539562099215082,0.9441780314207702,0.9672681431464343
1.7939420230004148,1.773850437452657,0.8528045416554281,1.3437901346437124,0.8924927412538387,1.4050943717598972,1.1504696523964477
2.2747342379035334,2.403712991476633,0.8265655102104478,0.9387903593234117,1.0130277290988026,0.863698394838907,1.0962108046308472
1.2104335642026622,1.1132010215336687,0.9863661843706313,1.2605066848540694,0.9566735347073257,1.3939126683407936,0.9549737197730627
2.0785211579014984,2.137346935669685,0.8321754327556719,0.5169553326543359,1.0633705790006633,0.566156137763876,0.9052389484914442
1.348883938240098,2.6607384092556288,0.9309333464123525,0.5439092584606168,0.9315989700106517,0.5839764550504027,0.9178767078619864
1.573689731850481,2.2435587160614556,0.9158080839236996,1.190139628169089,1.1626918727305553,1.166303157096236,1.0199377228400266
2.1572839354646187,1.3221983885836213,1.1950698005501232,0.9118857599994876,1.1513717945720607,0.6917015104957878,1.0127033985138802
2.321963291009716,1.2375551776008493,0.9770823897405895,1.122223350942102,0.9972802785787238,0.9473866970849454,0.9232203322346604
1.4850014190800582,1.0768304898708243,1.049288838309618,0.9469654359385445,1.1808370486344941,1.1524345703647392,0.9740683897112592
2.1005371843109293,2.5193181940850633,0.9289707906618567,0.648565347867513,1.0046243408248972,0.6442595835322142,0.9308753340372624
0.5093700709530382,2.884624977163935,0.9158746487762782,1.4663068441380518,1.0372510274702502,1.659066991707723,1.0150755454079043
1.2334506725075658,2.3039841134596983,1.0770833846829548,1.2553337938047378,0.9163675891553601,1.9773335277766266,1.1307882429184413
2.2124815849674766,2.2237295342354373,0.9032499917181867,1.32735016935862,0.9549770395385246,1.2974392000670243,0.965829779905227
2.1903364724997587,2.229115812920881,1.0020149814389563,1.1341092307707958,1.0104170127959795,1.1345072167832688,1.185069021783543
2.127705726293801,2.348573342870587,1.1405968137631821,1.2854310231447053,0.8789541771774758,0.6718809138612409,0.8789010622814191
0.990888049663442,2.6477976587178653,0.8704072536627826,0.5424605902574925,1.139439831840301,0.9467282809154166,1.0172697489426223
2.3179636529805507,2.339986556322065,0.911076655945385,0.8606783347822599,1.1934313695638918,1.2266075489594392,0.9794326732842191
2.3791599048748293,2.2949390358639423,1.115243268091504,1.2762838540100703,0.8857432088849725,1.0459579653345346,0.939239224562089
2.3167855665140955,2.0987178872412047,0.8402039539829267,0.7742968038461148,0.9664560405661259,1.635419588572658,0.8081649987494364
1.7842887212278733,2.5978504458860736,1.1044866511467863,0.8931374489619642,0.9109528241854241,0.6097737141765802,0.8429858317482597
1.3832697558423697,2.857901427917734,1.0401784654190322,0.9731347162584477,1.089903390406804,0.7935172196808256,0.9070458254121582
1.9781820936549273,2.537000425809605,0.9225514222367954,0.5701070679493851,1.18984332653988,0.999117445290694,0.8975320846130374
1.2395483299994234,1.8924472904797853,1.1539490045665177,1.1663323935228394,1.1249265547335177,1.7747028382284216,1.0432754762799648
0.5029908182957366,2.2977274905161353,0.9586858339346335,1.1571543146809062,1.0266384108618896,1.5819559882961305,1.1950042757567112
0.7376004517727572,2.3596281680347637,0.9518084362942615,0.5933518912098522,0.8548793560073518,1.671103720184884,1.0815218433113318
1.113049653760863,2.166590663516422,0.8156095850284873,0.513422238348913,1.091420619531786,0.8423766728925557,0.8683402057653394
1.9634575999637724,1.6412273520718141,1.0543141255417732,0.8933885437955962,1.0036638102051245,1.5965568003324258,0.9112923707955809
1.0221112095963476,1.5324666206512596,1.198433222283503,1.398069941779696,1.0514284339479154,1.7653968861495044,0.8514262222368313
0.5168609170981107,1.310649798686622,1.102573302933187,1.4323720074834347,1.104091981504778,1.9803547881244494,1.095850495137346
1.2062946541517228,1.4033875136467262,0.9287457942274794,1.0794659685656416,0.9222266762132335,1.7372241963789978,0.8585412685169633
2.411540742668036,1.4424968613591502,0.9455934045734808,1.250480184468365,0.9355688821983547,1.6554909659793795,1.1888835326099678
1.401031972455497,2.802923083270585,1.1722524429133427,1.4962562308029141,1.1241317581707735,1.505436546846605,1.1616933425432068
2.3098800377475803,1.198903652439986,1.1003966590558418,0.7074062570845844,0.8119778322545471,1.3045195422866274,0.9768380520752957
1.1426146051248125,2.3707286378507977,1.0906697403340746,1.3180914440035416,1.1622302633100507,0.8831050465001873,1.018589598888587
1.6568251078463054,1.9057648009151555,1.0499057423308351,1.3633450235300693,1.1853014781835807,1.7098422726103224,1.1330722722194655
0.6260943158259957,1.2031655283600666,1.1538073332639498,0.924486851939377,0.8096990833125288,1.3354870910218948,0.970531874469149
1.9268619801442715,1.4865295665813658,0.8496092884437598,0.6016106413093171,1.1947765036489442,1.6754666070075979,0.9137779648446125
0.8694576863913663,2.454042868089507,1.194811809087086,0.6689197896101722,0.9768392244812326,0.5330979521026196,0.969099486198417
0.9082614776448199,1.0159773662498928,0.9870949454115729,1.1180339429045438,1.1242363651351963,0.9907788247454588,0.840713613270579
0.6923185590867038,1.343575992858422,0.9500198451102235,1.123044531855251,1.1282576414750813,1.8195355869083103,1.199539933566278
2.2463775122016,1.1879898689177757,1.1108315016002075,1.2684579943362344,1.1104457953624298,1.0538304226158433,0.9915708810830178
0.9505814376545247,1.877386980307302,1.0208285583125967,0.8987591004362775,0.87994015481874,0.9218962360502923,0.9614627499354973
1.1482843454714426,1.7242036455800327,1.1590514917601267,0.5411574612454683,0.9881656343357749,1.0649423682219075,0.8514475653802356
1.069807122617095,2.0740153233560417,1.1212289135204798,0.848034008513688,0.8633400569344413,1.1618888004874734,1.1525778622039715
1.6244776125408735,2.711382658365455,0.8606105545242826,1.3794623471921852,1.0133157371584864,1.9498407631892614,0.8146142766550045
1.090398142659548,1.4171792758112078,1.0612763574038375,1.3620427953982444,0.9817308799782278,0.9979796143284225,0.9796622927155391
1.2474636316611423,1.1224689799652239,1.0714100166900256,0.8243068883751373,0.9333047034910256,1.9902565516778727,1.0170311618747951
2.28903884305928,2.677776567307859,0.9059925967706689,1.433785686937315,1.1987057515391615,1.3615338106744612,0.8819834731951844
1.628834014798162,1.069920305891019,0.8570512792779984,0.9783075727671401,1.164694081258137,0.6603876550235783,0.9185749851758646
2.3996698768059543,2.896945398873596,0.835029830950854,0.6352077939772021,1.190946871371882,1.2527603525197293,0.8852209389400219
1.0109102596073862,2.239131816076152,1.0426938104923116,0.9547913172885633,0.9934231029856346,1.912055467702195,0.9595828488416139
2.003669227584025,2.3703536413257664,0.9171284343293519,0.8397360530806913,0.9490319016788331,1.0020581027304334,0.8875965179984175
2.0826649662698573,2.0775695344939518,0.863825331769048,0.817336473898181,0.9275721493754077,0.5705874470043499,1.1198563175825518
0.6001469830526232,1.0599144545424692,1.1390388209901363,1.0552800215014058,1.0834962483563342,1.4869618556509427,0.8801134769559815
2.444086621759771,2.0772523233846556,0.8288116133269113,0.9356737247537344,1.0290965296022827,0.5569982208546097,0.9239614315661482
1.328418737835769,2.2806799332496244,0.869605133842582,1.0627912247728273,1.0127639571023581,0.8383450583846637,0.8720946756593704
0.8369343855773292,1.6979093144978556,1.1169534566815384,0.6853706252447821,1.007446087922563,0.8989088535169711,1.1980048572648978
1.1797945454101664,1.661596082750781,0.9504558430819747,1.3503485403657713,0.8185346103502721,1.828261502742639,1.1971898988094898
0.8573416850028188,1.262670223225573,0.8727127311489434,1.4709530793782333,1.0040219056223347,1.1360480111228488,0.9557611778265209
0.6905889327144976,2.3583150295445767,0.8159346359654982,1.0909493023971537,1.1450103698170768,0.7230960053807114,0.8183605870381153
0.5358283533306791,2.794901687396991,1.084055486851793,1.0438736243477342,1.1089638235460049,1.5335588380502074,1.0292883895548393
1.2750933480180988,1.2974432925031794,1.028655530513541,1.2191567680364233,0.8952786572289609,0.9947908716245806,1.0958977528918952
1.0844690553857919,2.903725956066868,1.0738887809897566,1.4363474215581773,1.1414886455996307,0.514473561185054,0.9086264478578326
1.7203296694946177,2.3383665267519635,1.104638492874883,0.7451745663977021,0.9526003395677574,1.6576569936298875,0.9245871910566308
1.5566130614218385,1.6810772487964187,1.0372261546752868,0.7335499117429828,0.9794208032935703,1.4998093879728045,0.953080199432338
0.983060880348815,2.4420016526881376,0.8003933570646888,0.9351785382581859,1.1297512783495067,1.0538465059326227,0.9902317680001349
0.7408991644388874,1.6777208123272802,1.118216809423188,1.150069168558936,1.0635944847412349,1.1959102098206313,0.9373601760188702
0.670036225264333,2.921905172095661,0.9420069097978379,1.0302955265785485,1.124385229427523,1.919022895009539,1.1244829822048952
2.407636879790595,1.0166969950888507,0.9694054922835984,0.7562073834916323,1.0018257651062343,1.445370961209184,0.8481240046501911
1.4322037547544078,1.5682341076639519,1.1468029955167423,0.9790064721876227,1.0272396247053501,1.7979484389573666,0.9680622661658473
0.5060700000072376,1.3619262895800874,1.1985165203777195,0.6393153683622766,0.8210122086077427,0.6086899862775421,1.1296691795812133
2.111921589709863,1.5214611821215274,1.1735846325706107,1.425404701219541,0.9888975605490579,1.29561393289272,1.1541777761031091
1.4944912602038447,2.559327349682932,0.8868166776851012,0.5277989305323186,0.8210879074960364,1.8713391705063518,1.119484191480618
1.0718375644847236,2.050599916875842,1.1683124439825419,0.6101608054531549,0.9173960994369649,1.5753192789964674,1.0249417088352624
2.4387054948711033,2.802388460523351,1.009356891236941,0.5783618992118064,1.0286482483906851,1.1405557415338332,0.8443353969258589
1.5048248292469115,2.1734512877592858,0.9883669605972221,0.9118852244057318,1.0085750389610455,1.0759524447613888,1.0596825602973854
0.6391205181279886,2.655025107723909,1.1863170030333168,1.2139903793330569,1.0097233517130155,0.7870154750887925,0.92416659312114
1.3347211013581437,2.608996178171445,1.1380474129615559,0.7085245440758488,0.8326680565612803,1.9399499191734095,1.0145909225382017
1.3059746629425335,1.367405494761973,1.0287146629516095,0.77997948281425,1.0719594639068066,1.905965880161494,0.9504171176904677
1.8217188084155191,1.741114200784955,0.8565860765206692,1.4552388220451244,0.8481997108327852,1.3078633212552517,1.119015491205828
1.517022943480479,1.3528501688186023,0.9965732248220612,1.102506215432488,0.8524235770553915,1.8652990199394421,0.9611915028645108
2.2518799950635415,2.4081312173789264,0.8553422797366527,1.2137029705547353,0.9826718185499567,1.6879686544917196,1.1029918544381627
1.501952088601223,2.8395528009019997,1.199743578516776,1.2898970817736346,1.0530054843789247,1.7374355726101174,0.9203929841527518
2.0175299461464125,2.497917407498206,1.1875122360266528,1.0973033917713109,1.1105591312731797,0.9738646554581976,0.9023510319054133
1.7107692532272787,2.9084003518263932,0.8244380193902385,0.7613789099123901,0.80178527421392,1.670028737768893,0.8164462427850674
1.5712735676747038,1.458602328894,1.0597776900325617,0.8079112329746598,0.9823655688647581,1.4437134295876362,0.8456409024665608
2.1912415947295925,2.448063227350531,1.0463641528643117,0.7408561310420316,0.884665901421647,0.6488594651236611,1.1746187728223698
1.7007459129671116,1.320784556680272,1.0183719139211078,0.8679623590372255,1.1166094775598399,1.2216702662671952,0.9480456881091953
2.3891266894764347,2.185047441908936,1.0324956169737824,0.813608065655638,0.8700152641874661,0.5120648164232726,1.0540576227062564
1.2073870597435863,2.4402940291629376,0.8996181982784819,1.2667710331199498,0.8124370244045023,1.560644342303923,0.9730736243873992
0.7701935932761694,2.1881665016227956,0.9409919840243104,1.2355665367209316,1.0583105232647303,1.8559395212834229,0.9856984320404834
1.347826349512894,2.5889110218452265,0.8157133897420119,0.6899262483650114,0.969941218361642,1.3549686416385518,0.9969555479081268
1.0497496968970024,1.7227713391146167,0.9705434582194223,0.7063912160226674,1.0466018396302084,1.8738669876787826,1.137356702362391
1.3945577480933609,1.999867025716422,1.0025378469133754,0.8149019130654344,0.9290900042274225,0.6908174439913219,1.1696478572189892
1.7283298609989262,1.4313597981651118,0.8578399459137288,1.0054536995091783,0.8360549539491099,1.30852874825982,0.9115624750735919
0.5083218354679309,1.8010384682403189,0.9341666589905,1.4612711247727606,0.9163743488112406,1.955295234025623,0.965118812095293
1.7646009032742336,1.221831452641306,0.8494205867034877,1.3280880158480728,1.1829711864551924,1.1110154095720999,1.008514659014117
2.1596246265314,1.6385301965475172,0.96956901805232,0.9917251238154735,0.8438103914956165,1.6447091808025607,0.8767807163190899
2.2486190556140517,2.5454746951165994,1.0749302780687464,0.6119044471902141,1.1881485978580095,1.122684259762494,1.1395560690968551
1.8268699280937841,1.6756835793866538,0.8284024475820789,0.9863591161581443,0.9987707134048827,1.739848699649474,0.8580960470244667
1.004259681447109,1.4305506625743705,1.043926102835816,0.7294152434830522,0.945833159301913,0.7822880018121499,0.8098792933297989
0.5442171968994662,2.85158983681022,1.0187751063801873,1.324540663071615,1.1443573923677686,0.7945630152871461,1.119279353955155
1.194050932764837,1.4464334408086335,1.103665056113907,0.5130582463366646,1.1543004762412954,1.9451420848567857,1.0695582597607105
0.6436110317130794,2.888468968801642,1.143807901282381,0.529911993945236,0.8098190327146771,1.2980525449456435,1.1900270939913307
1.4638421109075248,1.3829901001499847,0.8214980571279966,1.0233304235160179,1.0538721709826189,1.0155938235185253,0.9255299692093903
2.0419060834780915,2.8680056551214985,0.9028078665912743,1.106870501926521,1.057118105979062,1.7367155068788265,0.8242319223082201
2.4881170698213397,1.217992096312195,1.0328210175770924,0.8163230409184629,0.8886658537991333,1.4503878639071988,0.8752223696669549
1.5442943963050322,2.689997297130591,0.9189437337384436,0.5287886811101522,0.8249115872594863,1.782584201511518,0.861140029673359
0.5729972313340852,2.5336865134729365,1.138102212945149,1.4834657814330892,1.0404967743509328,0.633114722821543,1.0533443710338506
2.1553769814930126,2.9558171373692446,1.0884636587796757,0.7378757785413695,1.1644756493333852,1.393682290106505,0.8279453803164564
1.4038953100476392,2.93838869308722,0.9319112849882843,0.6538931499693597,0.8663701009637877,1.453622547555049,0.8651355071246146
2.335317204967219,2.344984964322804,1.0183650055697306,0.6988873300017682,0.8826763564633763,0.5902583124824425,1.1623602760541334
1.0365926398512737,2.4606079897292976,0.9773609659283882,0.5342365807471748,1.033122742541909,1.7291900766777377,0.9561677411053121
0.6869801386450116,1.3106759437474012,1.02286629174783,1.344801710146712,1.145264897050896,0.7142127978381567,0.8552852995447445
1.010852886384245,1.720306215337006,0.8700243211345268,1.4677212311971513,0.9728531988394138,1.9651758868601905,1.17037818376842
2.1975634444510237,2.3785641956011236,1.1049300682002967,0.9188774437317975,0.8192594287240248,0.5252379959759479,0.812894419218305
1.3832038329756564,2.7975509671307988,0.9825437563369304,1.3289268295149286,1.0627863255781465,1.5656015715242964,1.009668814228837
2.159501990539477,2.5087068531154855,1.052725291609083,1.2634827352807965,0.9277386966643733,1.5477826267047412,0.8660514338640104
1.5142096083123255,1.9041155356570878,1.0929297092451336,1.084025256298625,0.8985624187745049,1.815860744921124,1.1613985276743948
2.071353300795804,1.2467099562598511,1.115826687206969,0.8194617468748204,0.9449754957237857,1.6939003210315866,1.126170389773701
1.9074568158004555,2.3726639169848216,0.9090982086193152,0.8822776470947112,0.8642027030833002,0.9786886171502874,1.081998112761257
0.9820278183055711,2.8986076918642323,1.059165575203952,0.8413277212535957,0.9952467008210855,1.927945344895511,0.9370910444473806
1.0654672805592593,1.7006123622023728,0.8521983787546036,1.3364120228821232,1.119604119197616,1.884025858269129,0.9932150393345747
0.5621886568853749,2.8625167184705247,1.1742605627997156,0.9524204453394454,0.9094207285418835,0.6330782057026818,1.0879092739197382
0.7838534791460048,1.4829660343932642,1.1100339960969665,0.6294669344240916,0.8872558913764054,1.8577975040760566,0.8415719249348993
1.7348398526642725,2.2269147062931283,0.926994624753107,0.7563705476146594,1.131024273076443,1.8076563137743362,0.8407038611548827
2.329929421475039,1.4459498122615233,1.1011225794812787,1.3807520879936392,0.8890095609577747,1.253034428163702,0.9583396280850854
0.9401551570683073,2.6001283546157374,1.0290934468574886,1.203579618191458,0.9090641065484534,1.3176173033680176,1.1472893387047387
0.7873596896942485,2.716129147783775,1.0822290973122617,1.4492086675216043,1.0611171458348152,1.287484263122159,0.9886420688591896
0.8684411860752264,2.3094353851420935,0.8482840750466027,0.9400146107262517,0.921751930077833,1.0102788962911355,0.8906164954912842
1.0518876403280568,1.8048593359823868,0.9303185929749529,0.8575412612811635,0.8725903147857672,0.8085628714400241,1.0567274222669334
1.7454344278576375,2.417844653331995,1.185888357801359,0.5845446320171677,0.81416848469923,0.5421658572429041,1.1554910482742868
1.4431397484948603,2.0513642218277983,0.9977932689422078,1.3499658417644933,1.082657447697866,0.8250896893533217,0.9878933414506388
1.0652226755240297,2.962821968990789,0.9450212121885984,1.104012645592162,1.0843681096845814,1.8681353430592287,0.9759042681219343
0.7693403791678486,2.931381712616001,0.9056438967004312,1.023123482610874,1.0336349476911026,1.0726120367171958,1.1671450701957138
1.4751614677784417,2.5607878356605953,0.9474546795975562,1.0383432281873028,0.9396656316666936,0.6777331774464321,0.8545187014706838
2.1844140410979835,2.538328955433749,0.8349671129020984,0.6982040658371192,0.9652983496011086,1.7707666495976686,0.9129949033352526
1.979586506318503,1.0783433658477135,0.945485647913345,0.5374083318904398,1.0395361747907872,1.6085478127383221,1.012834424775153
0.6030201955756194,1.3356734902122884,0.8444285337760237,1.486406498485058,0.9570502256547582,1.315834065531428,0.9741603035449748
2.074729983277311,1.878815851926368,1.1064797992260036,1.2562475689269923,1.1988852579966152,1.68653801016899,0.8076811204567669
2.066151888014417,1.5711656382728643,1.1241934839078325,1.3724164519758653,1.13093929022649,0.7130263127281725,1.008042927854115
1.6954756284542611,1.733519285697957,1.1715433091577583,1.4014949057828912,1.0388396397418287,1.9763890302950882,1.1867160648639974
1.8577123984404706,2.060388622425311,0.873815038602608,0.9407374504068705,0.8277189981729056,1.0386625963079927,0.8707255590727304
0.8224151221650835,1.3908651419026088,1.0385706107527803,1.1530490669604716,0.8018770589999742,0.683105819536243,1.1369527591331112
1.8481345531417084,1.1206880386449023,1.00306406873668,0.7494750095033089,1.1283522548201328,1.202907287355568,0.8781696894579636
0.521927196476089,2.668438343607967,1.1719604915483153,1.2518735341944922,0.989560317446679,1.2429844002603785,1.1820567464870129
1.5304962606664045,1.8337271978757141,0.9352539550063437,0.6814573331918866,0.998746014100689,1.691051487785556,1.1419461363556298
1.0962705087815878,2.2235730629735366,0.9456309145408919,0.538909513517409,0.8309865206079188,1.6845121466927113,1.1172689440412922
2.46836444602566,1.4542970919191582,1.0011174052993639,0.6179776398969705,0.9424472679194331,0.9354872390025748,1.124475799758093
0.8843720639821975,1.2001391337958973,0.8030085756483608,0.7840263485661358,0.8457446080829769,0.5503046262167784,0.9861010704865658
0.8062409778572637,1.2895071786536387,0.8547896133041338,1.4045363977956504,1.1409438000991903,1.2250882905040554,1.0428301391080805
1.1227345411148448,2.565361369194914,0.8356725234792601,0.6815474716738665,1.1351798942887432,1.1402210582647756,0.8671050854759474
0.8565116262856611,2.6642303283383493,0.9875813498097196,0.9902400322534132,1.1387679229936518,0.6707002379872009,0.9409087098382398
0.9920247575930581,1.57045024702339,0.8284889392391739,1.2212868536922732,0.8491085115540392,1.4421549657129349,0.9643141414365043
2.150943823776947,2.1722272460328016,0.9864697314536058,1.3026656302680337,1.0234472831058745,0.7864364662811711,0.8557044434645416
1.8777245838007137,1.9391115014089748,1.0067871671819508,0.7775449462463382,1.0641827304893292,1.2403886521909917,0.8872680948340146
1.613888061144118,1.1011780831853064,0.9246470940846082,1.283435555914203,0.8151536926532261,1.7398624249818906,1.0718081591500153
1.547299240768138,1.7779002278963514,0.929796734009543,0.8712074212079349,0.9402993172580882,1.6750177693965738,1.01178960188185
0.7901756352988512,2.792674851656084,1.0482591794070484,1.2256109084796782,1.0355616507954901,1.5262242948122233,0.8448731211090701
1.9382795181923564,1.4217256802786826,1.0809005817051416,1.0755946785395047,1.0388534237291145,1.138997121130047,1.0990852821395336
1.04522745139084,2.870429116098512,0.873007521821424,1.3535851094553153,1.1267968414715526,1.3694827668120444,1.0423255860290508
1.770786693635166,2.2049925138110567,0.8836935585740192,0.8009321507625263,0.9129179202426567,0.7815802772381144,1.18821054991647
1.2220205757546407,1.0766577118182588,0.9075623403185572,1.310996859319285,0.9800851588357568,0.5262568141616706,1.0774899201480215
1.4884754016785045,1.9002728952304122,0.9756611230027645,1.0882052956474202,0.9746581594241401,1.5912383479857386,1.0654060605610485
0.797890095162576,2.241579516711054,1.0067467071397567,1.0937686041631745,0.8443852831716642,1.6437325154594886,0.9266762328670133
1.82300293289758,2.6415080402265945,0.8402320869827159,0.9632931558346368,1.0356054822218244,1.9629043123844698,0.9927975445597833
1.2224102981411382,1.2047165613260222,0.9046271951150567,1.425276639307932,0.8387130387874728,0.8595615378271306,1.0976518547254177
1.6765717829452786,1.2851823686038732,1.1995720870553108,1.3185285582217317,0.8864589772299001,0.73617187897174,0.8788785666498362
1.4643580930712632,1.8510937962229255,0.9114855674729931,1.4798015952924537,0.8431371527751188,1.8928470043001258,1.1860685209944368
1.3084286485770005,2.9901620486240703,1.0106659196728347,0.9111345129210723,0.9789474449960412,0.6466553807487212,1.1003602227858789
0.9579164862512748,2.288826017071801,0.8236980336820756,0.6328360193973989,0.8434337287368537,1.3785470300606493,1.0028699973419333
1.7329795517369928,2.5250716215447238,1.0257579600533593,1.3645551602005526,0.8163594139287662,1.5432997963188637,1.151166628334801
1.5564653808785756,1.7796309028813095,0.9683925554208511,1.4861046941229124,0.9595977556603061,0.5267145131255733,1.0828151727787008
2.119640304993714,2.7834238978479537,0.8207021641618297,0.6631869556102984,1.0912406250727968,1.5756415622006388,1.1968696873097064
1.7667446517502934,1.9640521361961918,0.9409443324749518,0.7161426709936626,1.0355754701400062,1.2302608620103146,1.0246365217091997
1.6304991667934745,2.3580231894449986,1.1633318825732015,1.0303570914940339,0.837702433680952,1.534683795112371,1.1792117549523233
0.9525628469805014,2.606297639062654,1.1395936665614774,1.1793556719565483,0.8938851614973581,1.9792006551345906,0.884652233825269
1.1088559320173135,1.335222558803002,1.1293069174498964,0.5670877852661866,1.045144206851419,1.9338664357028024,0.8704560338228042
2.0895257047539815,1.385217494114899,0.958566333266089,1.4924904016832903,1.0315131434107545,1.1571489955900867,1.0713690620031884
1.0612374011285868,2.1194677545520566,0.996401181865831,1.196758124453566,0.8188313926828747,0.9536920427522023,1.0672514063485652
1.6271303309656313,2.967100707727032,1.0656772767133953,0.6532309938488589,1.0438726021468698,1.4804565989586036,1.1099303163439491
1.9178513107617299,1.2754517552456464,0.9516206492618922,0.5879103759074186,1.1903643896406437,1.765633280873407,0.8180838315764131
1.5699038574322508,2.9364330952782276,0.9087365087752761,0.94033764871193,1.0908185266455441,1.4108980782783391,1.1148757659444206
2.020708585976798,1.9707916437370636,1.1126865142893334,1.4980275940218077,1.0801594703231807,1.6024138917025896,0.8425030769775796
1.1479300526228662,1.742765465056541,1.0553053477399048,1.0698579456598256,0.9653807822589706,0.5113227360149941,1.0520370058639752
2.4918664193188733,1.553648053910307,0.9290051346055779,0.5844852433544756,1.0777771865826362,1.326834274462778,0.9829495547648989
0.5494573621068581,1.705049121501047,0.9808878908236937,1.239064352839414,1.0927487506503133,1.182448716682969,0.9548504437616072
1.6481627375333503,1.7048514802151264,1.0032248459208932,0.5915837252074767,1.133568901452566,1.6079714149464912,1.0698332055057247
1.3351270874541852,1.0423349720250656,0.8640813602383417,0.9116418664383351,0.8416067047857116,1.854864655689537,1.1400144910957157
2.0809202858367177,2.09569320252245,1.0218223771156645,1.0515034448440765,0.8176724295785442,1.101682369221327,0.8496845951391144
1.7453888336052552,1.2293044083087366,0.8430734007344544,0.8253353878098385,1.096332813790566,0.8994617913091005,1.080238642377429
2.2569222902876183,2.2617344402734183,0.9358084563672242,1.4934793564457411,1.0612197942390251,1.3094191045524983,0.816332015044297
2.213389254725466,2.2058728382454564,0.9775305377519683,1.0457260702223583,1.118204359774905,0.6491131201338652,1.179318690708991
1.135263538578865,2.8314271742878283,1.169641614507979,0.6452014955853236,1.1953880889413713,1.579160766018447,0.8170599144518322
1.7062007629083078,1.660973576297874,0.9173635131353876,0.9885105982768938,1.1249513677427345,0.6678089374658432,0.998610256840093
2.0553274970462403,1.9001532456224723,0.9668280017827723,1.238346610512572,0.9521754748738971,0.9528776437978701,1.1283237033440754
0.8410636689324256,1.2079467589989734,1.0989487071006496,1.350384764928196,0.9194111121974979,1.291560853223312,1.1071160502021278
0.5900230457450337,1.1860572869363777,0.9363257647997956,1.39633384693472,1.1916053557307529,0.9430867529155434,1.0297816356946459
1.2390362096121748,2.3657611715995737,0.8437170291804027,1.4543503508653592,1.0257278260254907,1.563341093508528,1.0005924612282195
1.960639498624837,1.8973902236335944,0.8204310507332088,0.658960736950624,0.8234685954471485,1.4628814479317298,1.1321298937981112
1.7628070802394369,2.3729305071330593,0.8325610353592363,0.5197806269557756,0.9406770711481104,0.7784143257096648,1.00752733672354
1.2105139231751516,2.0766588775042445,1.075849048301323,0.992914741186238,1.1276324996290998,1.3396841295903161,1.1332901384931702
0.9036963179773216,1.6982163589892727,0.8347624096792494,0.6161673899672014,0.8804315671136068,1.461098858297803,1.194729970620604
0.714226192557492,1.992373673221315,1.1378160057430367,0.6198590011330436,1.0388570028836766,0.6897367238512075,0.9842849655323427
2.0362937281668936,2.174410145632353,0.8142937159844134,0.5359660917733032,0.9796945650365654,0.8605603659778309,0.9135932351292085
2.447651504872243,2.023095337147449,1.0786793086041755,1.2392377528550038,1.0755772511119304,1.5792187981061332,0.9616368815476667
1.2491087666181973,1.7112454345008359,1.0395042056189179,1.1796190087489262,0.8711165956350954,1.4323946482395922,1.1278086674141519
